timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1681911601432,379,PodcastPage-1,200,OK,WebinarsAndPodcast 1-30,text,true,,13829,121,24,24,https://app.reorg.com:443/v3,379,0,254
1681911601607,206,PodcastPage,200,OK,WebinarsAndPodcast 1-15,text,true,,14170,238,24,24,https://app.reorg.com:443/v3,81,0,0
1681911601607,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-15,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1681911601688,125,PodcastPage-1,200,OK,WebinarsAndPodcast 1-15,text,true,,13835,121,24,24,https://app.reorg.com:443/v3,124,0,0
1681911601601,219,PodcastPage,200,OK,WebinarsAndPodcast 1-21,text,true,,14163,238,24,24,https://app.reorg.com:443/v3,86,0,0
1681911601601,86,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-21,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,86,0,0
1681911601687,133,PodcastPage-1,200,OK,WebinarsAndPodcast 1-21,text,true,,13828,121,24,24,https://app.reorg.com:443/v3,132,0,0
1681911601647,202,PodcastPage,200,OK,WebinarsAndPodcast 1-20,text,true,,14163,238,24,24,https://app.reorg.com:443/v3,80,0,0
1681911601647,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-20,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911601727,122,PodcastPage-1,200,OK,WebinarsAndPodcast 1-20,text,true,,13828,121,24,24,https://app.reorg.com:443/v3,122,0,0
1681911601641,209,PodcastPage,200,OK,WebinarsAndPodcast 1-26,text,true,,14164,238,24,24,https://app.reorg.com:443/v3,85,0,0
1681911601641,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-26,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911601727,123,PodcastPage-1,200,OK,WebinarsAndPodcast 1-26,text,true,,13829,121,24,24,https://app.reorg.com:443/v3,120,0,0
1681911601655,200,PodcastPage,200,OK,WebinarsAndPodcast 1-24,text,true,,14164,238,24,24,https://app.reorg.com:443/v3,80,0,0
1681911601655,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-24,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911601735,120,PodcastPage-1,200,OK,WebinarsAndPodcast 1-24,text,true,,13829,121,24,24,https://app.reorg.com:443/v3,119,0,0
1681911601638,226,PodcastPage,200,OK,WebinarsAndPodcast 1-13,text,true,,14163,238,24,24,https://app.reorg.com:443/v3,82,0,0
1681911601638,82,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-13,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,82,0,0
1681911601720,144,PodcastPage-1,200,OK,WebinarsAndPodcast 1-13,text,true,,13828,121,24,24,https://app.reorg.com:443/v3,144,0,0
1681911601650,223,PodcastPage,200,OK,WebinarsAndPodcast 1-18,text,true,,14164,238,25,25,https://app.reorg.com:443/v3,79,0,0
1681911601650,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-18,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911601729,144,PodcastPage-1,200,OK,WebinarsAndPodcast 1-18,text,true,,13829,121,25,25,https://app.reorg.com:443/v3,144,0,0
1681911601677,204,PodcastPage,200,OK,WebinarsAndPodcast 1-16,text,true,,14156,238,25,25,https://app.reorg.com:443/v3,80,0,0
1681911601677,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-16,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911601757,124,PodcastPage-1,200,OK,WebinarsAndPodcast 1-16,text,true,,13821,121,25,25,https://app.reorg.com:443/v3,124,0,0
1681911601686,209,PodcastPage,200,OK,WebinarsAndPodcast 1-22,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,83,0,0
1681911601686,83,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-22,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,83,0,0
1681911601769,126,PodcastPage-1,200,OK,WebinarsAndPodcast 1-22,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,126,0,0
1681911601702,200,PodcastPage,200,OK,WebinarsAndPodcast 1-29,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,80,0,0
1681911601702,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-29,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911601782,120,PodcastPage-1,200,OK,WebinarsAndPodcast 1-29,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,120,0,0
1681911601700,204,PodcastPage,200,OK,WebinarsAndPodcast 1-27,text,true,,14156,238,25,25,https://app.reorg.com:443/v3,79,0,0
1681911601700,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-27,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911601779,125,PodcastPage-1,200,OK,WebinarsAndPodcast 1-27,text,true,,13821,121,25,25,https://app.reorg.com:443/v3,125,0,0
1681911601717,201,PodcastPage,200,OK,WebinarsAndPodcast 1-12,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,81,0,0
1681911601717,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-12,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1681911601798,120,PodcastPage-1,200,OK,WebinarsAndPodcast 1-12,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,119,0,0
1681911601720,199,PodcastPage,200,OK,WebinarsAndPodcast 1-23,text,true,,14156,238,24,24,https://app.reorg.com:443/v3,80,0,0
1681911601720,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-23,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911601800,119,PodcastPage-1,200,OK,WebinarsAndPodcast 1-23,text,true,,13821,121,24,24,https://app.reorg.com:443/v3,119,0,0
1681911601723,199,PodcastPage,200,OK,WebinarsAndPodcast 1-19,text,true,,14163,238,24,24,https://app.reorg.com:443/v3,80,0,0
1681911601723,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-19,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911601803,119,PodcastPage-1,200,OK,WebinarsAndPodcast 1-19,text,true,,13828,121,24,24,https://app.reorg.com:443/v3,119,0,0
1681911601372,554,PodcastPage,200,OK,WebinarsAndPodcast 1-31,text,true,,14156,238,24,24,https://app.reorg.com:443/v3,162,0,80
1681911601372,162,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-31,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,162,0,80
1681911601534,392,PodcastPage-1,200,OK,WebinarsAndPodcast 1-31,text,true,,13821,121,24,24,https://app.reorg.com:443/v3,392,0,263
1681911601740,222,PodcastPage,200,OK,WebinarsAndPodcast 1-25,text,true,,14164,238,24,24,https://app.reorg.com:443/v3,79,0,0
1681911601740,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-25,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911601819,143,PodcastPage-1,200,OK,WebinarsAndPodcast 1-25,text,true,,13829,121,24,24,https://app.reorg.com:443/v3,142,0,0
1681911601747,222,PodcastPage,200,OK,WebinarsAndPodcast 1-17,text,true,,14163,238,24,24,https://app.reorg.com:443/v3,79,0,0
1681911601747,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-17,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911601826,143,PodcastPage-1,200,OK,WebinarsAndPodcast 1-17,text,true,,13828,121,24,24,https://app.reorg.com:443/v3,143,0,0
1681911601810,203,PodcastPage,200,OK,WebinarsAndPodcast 1-28,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,79,0,0
1681911601810,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-28,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911601889,124,PodcastPage-1,200,OK,WebinarsAndPodcast 1-28,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,124,0,0
1681911601813,202,PodcastPage,200,OK,WebinarsAndPodcast 1-15,text,true,,14156,238,25,25,https://app.reorg.com:443/v3,79,0,0
1681911601813,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-15,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911601892,123,PodcastPage-1,200,OK,WebinarsAndPodcast 1-15,text,true,,13821,121,25,25,https://app.reorg.com:443/v3,123,0,0
1681911601812,205,PodcastPage,200,OK,WebinarsAndPodcast 1-30,text,true,,14164,238,25,25,https://app.reorg.com:443/v3,80,0,0
1681911601812,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-30,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911601892,125,PodcastPage-1,200,OK,WebinarsAndPodcast 1-30,text,true,,13829,121,25,25,https://app.reorg.com:443/v3,124,0,0
1681911601473,558,PodcastPage,200,OK,WebinarsAndPodcast 1-32,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,160,0,81
1681911601473,160,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-32,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,160,0,81
1681911601634,397,PodcastPage-1,200,OK,WebinarsAndPodcast 1-32,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,395,0,270
1681911601807,225,PodcastPage,200,OK,WebinarsAndPodcast 1-14,text,true,,14156,238,25,25,https://app.reorg.com:443/v3,85,0,0
1681911601807,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-14,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911601892,140,PodcastPage-1,200,OK,WebinarsAndPodcast 1-14,text,true,,13821,121,25,25,https://app.reorg.com:443/v3,140,0,0
1681911601820,223,PodcastPage,200,OK,WebinarsAndPodcast 1-21,text,true,,14170,238,25,25,https://app.reorg.com:443/v3,92,0,0
1681911601820,92,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-21,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,92,0,0
1681911601912,131,PodcastPage-1,200,OK,WebinarsAndPodcast 1-21,text,true,,13835,121,25,25,https://app.reorg.com:443/v3,130,0,0
1681911601850,213,PodcastPage,200,OK,WebinarsAndPodcast 1-26,text,true,,14164,238,25,25,https://app.reorg.com:443/v3,85,0,0
1681911601850,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-26,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911601935,128,PodcastPage-1,200,OK,WebinarsAndPodcast 1-26,text,true,,13829,121,25,25,https://app.reorg.com:443/v3,127,0,0
1681911601850,223,PodcastPage,200,OK,WebinarsAndPodcast 1-20,text,true,,14164,238,26,26,https://app.reorg.com:443/v3,79,0,0
1681911601850,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-20,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911601929,144,PodcastPage-1,200,OK,WebinarsAndPodcast 1-20,text,true,,13829,121,26,26,https://app.reorg.com:443/v3,143,0,0
1681911601864,211,PodcastPage,200,OK,WebinarsAndPodcast 1-13,text,true,,14170,238,26,26,https://app.reorg.com:443/v3,80,0,0
1681911601864,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-13,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911601944,131,PodcastPage-1,200,OK,WebinarsAndPodcast 1-13,text,true,,13835,121,26,26,https://app.reorg.com:443/v3,130,0,0
1681911601855,221,PodcastPage,200,OK,WebinarsAndPodcast 1-24,text,true,,14164,238,25,25,https://app.reorg.com:443/v3,79,0,0
1681911601855,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-24,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911601934,142,PodcastPage-1,200,OK,WebinarsAndPodcast 1-24,text,true,,13829,121,25,25,https://app.reorg.com:443/v3,141,0,0
1681911601874,205,PodcastPage,200,OK,WebinarsAndPodcast 1-18,text,true,,14156,238,25,25,https://app.reorg.com:443/v3,79,0,0
1681911601874,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-18,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911601953,126,PodcastPage-1,200,OK,WebinarsAndPodcast 1-18,text,true,,13821,121,25,25,https://app.reorg.com:443/v3,126,0,0
1681911601881,208,PodcastPage,200,OK,WebinarsAndPodcast 1-16,text,true,,14164,238,25,25,https://app.reorg.com:443/v3,80,0,0
1681911601881,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-16,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911601962,127,PodcastPage-1,200,OK,WebinarsAndPodcast 1-16,text,true,,13829,121,25,25,https://app.reorg.com:443/v3,126,0,0
1681911601902,201,PodcastPage,200,OK,WebinarsAndPodcast 1-29,text,true,,14156,238,25,25,https://app.reorg.com:443/v3,79,0,0
1681911601902,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-29,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911601981,122,PodcastPage-1,200,OK,WebinarsAndPodcast 1-29,text,true,,13821,121,25,25,https://app.reorg.com:443/v3,121,0,0
1681911601896,212,PodcastPage,200,OK,WebinarsAndPodcast 1-22,text,true,,14164,238,25,25,https://app.reorg.com:443/v3,79,0,0
1681911601896,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-22,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911601976,132,PodcastPage-1,200,OK,WebinarsAndPodcast 1-22,text,true,,13829,121,25,25,https://app.reorg.com:443/v3,131,0,0
1681911601904,205,PodcastPage,200,OK,WebinarsAndPodcast 1-27,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,79,0,0
1681911601904,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-27,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911601983,126,PodcastPage-1,200,OK,WebinarsAndPodcast 1-27,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,126,0,0
1681911601922,204,PodcastPage,200,OK,WebinarsAndPodcast 1-19,text,true,,14164,238,25,25,https://app.reorg.com:443/v3,82,0,0
1681911601922,82,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-19,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,82,0,0
1681911602004,122,PodcastPage-1,200,OK,WebinarsAndPodcast 1-19,text,true,,13829,121,25,25,https://app.reorg.com:443/v3,122,0,0
1681911601920,207,PodcastPage,200,OK,WebinarsAndPodcast 1-23,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,79,0,0
1681911601920,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-23,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911601999,128,PodcastPage-1,200,OK,WebinarsAndPodcast 1-23,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,127,0,0
1681911601573,572,PodcastPage,200,OK,WebinarsAndPodcast 1-33,text,true,,14156,238,25,25,https://app.reorg.com:443/v3,163,0,82
1681911601573,163,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-33,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,163,0,82
1681911601737,408,PodcastPage-1,200,OK,WebinarsAndPodcast 1-33,text,true,,13821,121,25,25,https://app.reorg.com:443/v3,408,0,264
1681911601926,228,PodcastPage,200,OK,WebinarsAndPodcast 1-31,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,80,0,0
1681911601926,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-31,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911602006,148,PodcastPage-1,200,OK,WebinarsAndPodcast 1-31,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,148,0,0
1681911601963,208,PodcastPage,200,OK,WebinarsAndPodcast 1-25,text,true,,14164,238,25,25,https://app.reorg.com:443/v3,80,0,0
1681911601963,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-25,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911602043,128,PodcastPage-1,200,OK,WebinarsAndPodcast 1-25,text,true,,13829,121,25,25,https://app.reorg.com:443/v3,127,0,0
1681911601970,214,PodcastPage,200,OK,WebinarsAndPodcast 1-17,text,true,,14156,238,26,26,https://app.reorg.com:443/v3,81,0,0
1681911601970,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-17,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1681911602051,133,PodcastPage-1,200,OK,WebinarsAndPodcast 1-17,text,true,,13821,121,26,26,https://app.reorg.com:443/v3,133,0,0
1681911601672,542,PodcastPage,200,OK,WebinarsAndPodcast 1-34,text,true,,14163,238,26,26,https://app.reorg.com:443/v3,171,0,86
1681911601672,171,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-34,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,171,0,86
1681911601844,370,PodcastPage-1,200,OK,WebinarsAndPodcast 1-34,text,true,,13828,121,26,26,https://app.reorg.com:443/v3,370,0,249
1681911602015,205,PodcastPage,200,OK,WebinarsAndPodcast 1-15,text,true,,14156,238,26,26,https://app.reorg.com:443/v3,81,0,0
1681911602015,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-15,text,true,,335,117,26,26,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1681911602096,124,PodcastPage-1,200,OK,WebinarsAndPodcast 1-15,text,true,,13821,121,26,26,https://app.reorg.com:443/v3,124,0,0
1681911602017,204,PodcastPage,200,OK,WebinarsAndPodcast 1-30,text,true,,14164,238,25,25,https://app.reorg.com:443/v3,81,0,0
1681911602017,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-30,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1681911602098,123,PodcastPage-1,200,OK,WebinarsAndPodcast 1-30,text,true,,13829,121,25,25,https://app.reorg.com:443/v3,123,0,0
1681911602031,207,PodcastPage,200,OK,WebinarsAndPodcast 1-32,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,80,0,0
1681911602031,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-32,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911602111,127,PodcastPage-1,200,OK,WebinarsAndPodcast 1-32,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,127,0,0
1681911602014,231,PodcastPage,200,OK,WebinarsAndPodcast 1-28,text,true,,14156,238,25,25,https://app.reorg.com:443/v3,81,0,0
1681911602014,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-28,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1681911602095,150,PodcastPage-1,200,OK,WebinarsAndPodcast 1-28,text,true,,13821,121,25,25,https://app.reorg.com:443/v3,150,0,0
1681911602032,214,PodcastPage,200,OK,WebinarsAndPodcast 1-14,text,true,,14164,238,25,25,https://app.reorg.com:443/v3,85,0,0
1681911602032,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-14,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911602117,129,PodcastPage-1,200,OK,WebinarsAndPodcast 1-14,text,true,,13829,121,25,25,https://app.reorg.com:443/v3,129,0,0
1681911602043,213,PodcastPage,200,OK,WebinarsAndPodcast 1-21,text,true,,14163,238,24,24,https://app.reorg.com:443/v3,84,0,0
1681911602043,84,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-21,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,84,0,0
1681911602127,129,PodcastPage-1,200,OK,WebinarsAndPodcast 1-21,text,true,,13828,121,24,24,https://app.reorg.com:443/v3,128,0,0
1681911602063,206,PodcastPage,200,OK,WebinarsAndPodcast 1-26,text,true,,14156,238,24,24,https://app.reorg.com:443/v3,85,0,0
1681911602063,85,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-26,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,85,0,0
1681911602148,121,PodcastPage-1,200,OK,WebinarsAndPodcast 1-26,text,true,,13821,121,24,24,https://app.reorg.com:443/v3,121,0,0
1681911602073,217,PodcastPage,200,OK,WebinarsAndPodcast 1-20,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,81,0,0
1681911602073,81,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-20,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,81,0,0
1681911602154,136,PodcastPage-1,200,OK,WebinarsAndPodcast 1-20,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,136,0,0
1681911602076,223,PodcastPage,200,OK,WebinarsAndPodcast 1-24,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,80,0,0
1681911602076,80,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-24,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,80,0,0
1681911602156,143,PodcastPage-1,200,OK,WebinarsAndPodcast 1-24,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,143,0,0
1681911602079,229,PodcastPage,200,OK,WebinarsAndPodcast 1-18,text,true,,14163,238,25,25,https://app.reorg.com:443/v3,79,0,0
1681911602089,219,PodcastPage,200,OK,WebinarsAndPodcast 1-16,text,true,,14156,238,25,25,https://app.reorg.com:443/v3,82,0,0
1681911602079,79,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-18,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,79,0,0
1681911602089,82,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-16,text,true,,335,117,25,25,http://app.reorg.com/v3#/webinars_podcasts,82,0,0
1681911602158,150,PodcastPage-1,200,OK,WebinarsAndPodcast 1-18,text,true,,13828,121,25,25,https://app.reorg.com:443/v3,150,0,0
1681911602171,137,PodcastPage-1,200,OK,WebinarsAndPodcast 1-16,text,true,,13821,121,25,25,https://app.reorg.com:443/v3,137,0,0
1681911601771,544,PodcastPage,200,OK,WebinarsAndPodcast 1-35,text,true,,14156,238,24,24,https://app.reorg.com:443/v3,160,0,80
1681911601771,160,PodcastPage-0,301,Moved Permanently,WebinarsAndPodcast 1-35,text,true,,335,117,24,24,http://app.reorg.com/v3#/webinars_podcasts,160,0,80
